Y X1 X2 X3 X4 X5 X6 X7 X8 X9 X10 X11 X12 X13 X14 X15 X16 X17 X18 X19 X20
0.912482848393386 1.14852875464861 1.22632271538124 1.13650759634643 0.344921954571267 -0.0906222031369534 -0.486499791519035 -0.241169400069575 -0.008657221777034 0.360807538365588 0.933496795145821 0.860157589200465 -0.0838016152768682 0.24518482701841 0.516875714276238 0.745913426022659 0.330385563117094 0.367004067088454 -0.128253806094061 0.159991994930494 0.178421091066765
0.900510149515797 1.03548702787252 1.00174309272687 1.08702852440394 0.964649578745168 0.470762717863656 1.1877374233938 0.815602256844225 0.721988583058714 1.64951725270529 1.27037436622421 1.12563273457045 0.211516820601113 0.669851316623868 0.952305447035012 1.03094993156096 0.169134616439863 0.198086974823032 0.15663863839431 -0.155037172667452 0.068816765891501
-0.344538190020043 1.73261146568343 1.69267666917293 1.6283434684785 1.22115880826529 1.45637117414375 0.78413642773956 0.917041821802185 1.22935548088916 0.105792066725157 0.274931085809984 -0.0850979386942288 0.275761016594362 -0.147733322818946 -0.172018798703672 -0.278948550424389 -0.186956366397625 0.458011545738002 0.553968976481016 0.185473496245639 0.99637266046646
-0.0112470283826059 -0.894689896400934 -0.816719373917814 -1.04600185903066 -0.862473953917371 -0.903023813026967 -1.06614155947823 -0.360692162839221 -0.0469033380673227 0.539132267465375 0.923221580598654 0.882493252629686 1.08885449190303 0.955277721162651 0.240268236034685 -0.205043111608364 -0.656856373414312 -0.148621906046247 -0.220060712094407 0.441516326106632 0.3623601897628
0.411323614690433 -0.569035059196781 -1.07181435069513 -0.964424449951509 -1.03160801364351 -0.158569326199515 -0.797044050201354 -0.696043262024211 -1.21929980811764 -0.404206962523641 -0.0757649033080348 -0.339057823233752 -0.678608842819945 -1.50526004304355 -0.971993594325899 -0.952726966671862 -0.412631655310925 -0.752260800565245 -0.55469367571339 -0.750345715333402 -0.632336465311468
1.05551113952622 0.44587842748244 0.263847298604535 -0.273371393382983 -0.528530042460734 -0.547308790504029 -0.719220220864052 -0.596741916473431 -0.666178382827537 -0.0796031423455263 -0.334237445874785 0.367263030307282 0.534074894345118 0.147238319785391 0.669176002226722 0.341394148959628 0.774606785363195 0.948521573667714 0.651176538122574 0.673244840398189 -0.117849593214516
-0.351973175758893 1.31652063338704 1.51606102405467 0.230082106774533 0.0284905655773861 1.00744778235056 1.12785539483457 1.77437069671676 1.94398767405523 0.13389551445862 0.0376777200355816 0.063680353208934 0.273432636054001 -0.223777695667989 -0.468485379802328 0.335243060699844 0.249046998813599 0.173223011705108 0.0463847073362383 -1.24710552921191 -0.884777345336537
-0.306431299877108 0.951006001907054 0.577842113755 0.171168985306041 0.518767026104739 0.75425168763202 0.102055533941507 -0.284988303302199 0.573412169137436 1.00701149201919 0.839078658554403 0.920848517260683 1.56418721425873 1.76498973489075 1.08974574428644 0.984790600627339 0.703567320817407 0.256808142979678 0.501404742224142 0.061452906335874 0.185083862965868
-1.67076742314667 -0.591418103189389 0.00479068843552474 -0.290506460706139 0.705316158754983 0.559702617235618 0.417065015478437 0.459982478642657 0.887058323071695 0.479282841976088 0.903474780816113 0.630589865599723 1.00198573488756 0.806458615897144 0.800390688220046 0.796222180161623 1.0694044855712 0.844568493622545 1.10955341536338 1.04462730246053 0.512873269345832
-0.351769988380205 -1.86202732933896 -1.6408061591306 -1.12701851208483 -0.938868177937153 -1.40152479266636 -1.92855000252768 -2.44165563076402 -1.81140301285305 -1.92216584598412 -2.61417183331357 -2.31173187587091 -2.14085809119207 -2.27946242965127 -2.0462024163828 -2.22683834550396 -1.69317168566387 -1.96326969796213 -1.58102516945357 -0.795974376724869 -0.854878609690894
-1.01012802704111 0.510667090843352 0.826541498933702 0.265033781115667 -0.2451015469254 -0.148500939516931 0.541638734921188 -0.385483031446658 -0.776567549498942 -0.268427298956322 -0.712970552345189 -0.429824676071773 0.245976006333641 0.381152805061487 -0.229477428381604 -1.05394535950119 -0.858196307365641 -0.158193388001636 0.441677043162599 0.167229443799536 0.639528361197294
0.943074356160073 1.29574229378484 0.715991161732235 0.81021626372873 0.776601597343226 1.10860173593763 0.956886801064662 0.613018969845048 0.505373334806739 0.0679461441662519 0.300702315975586 -0.000510469995368995 -0.156893545328442 0.383483873867816 -0.332363127490374 0.373469068913854 -0.0663623057100232 0.368904003820922 -0.0431198240925974 -0.097262837660901 0.153696686676224
-2.36532311320031 -0.816266799589646 0.0505620721368966 -0.0911767446298112 0.347775264346587 -0.349628002020089 -0.581837658945932 -1.11883074981742 -0.507821142843562 -0.831683421582881 -0.671506776803357 -0.2400028514996 0.0987140756751735 0.391201566109412 0.579666630945655 1.11852851959768 1.3883427525051 1.82282468175427 2.34675576459941 2.57693731355019 2.51092387652225
2.50730290117837 -0.701350685529975 -0.680376494602048 -0.563298876878975 -0.601674144752227 -0.212928452465767 -0.323341849450657 -0.371458386222869 -0.640579011615442 -0.512620745936099 -0.632088085634535 -1.12665817226766 -1.00393810681544 -0.753231431329503 -0.853454490981009 -0.357460108579664 0.29062580590112 0.378209066338991 0.545916431682404 0.817706049668515 1.23674619614538
-0.824200466512398 -0.174113058272245 -0.672384255269285 -0.770903787327986 -0.560613523277611 -0.4397772033098 0.24548614487556 -0.248714508845524 -0.0574792507364294 0.230770585614586 0.5698855619765 0.130380686197303 0.496752015209179 1.10883265721436 1.05903510482283 2.00434080458937 1.56833446195196 1.824076551199 1.35198396542208 1.32522476016876 1.49695797916467
1.55533740863308 1.10853174797724 0.0645749254144723 0.46202883129658 0.395457066327468 0.648090711316237 1.66284603616872 1.76777023353584 1.82458063478367 1.33026394620074 1.56830075150911 1.03721856502216 1.45122146873472 1.00196755622136 1.1577542788247 1.33293586686167 1.03075022342926 0.971704740852213 0.625011362942838 0.696083768982175 1.05195331486494
-3.0201064825854 0.862189997792532 1.23208189212759 1.3819249488616 0.719740459714735 0.418511229684696 -0.222317937091764 -0.520306835955418 -1.72660226946203 -1.55666952173401 -1.73213081253327 -1.93373287411626 -1.51255380976644 -1.47558117327224 -0.52641284347934 -0.248103750319844 0.214065358990741 0.207716512864387 0.0295512640432189 0.0941686224368213 -0.544439315228711
0.338388077255768 1.01015556093201 1.70077144913452 1.97195290024251 1.53016212627381 1.70098379621494 1.96380818921704 1.50769995506078 1.29873468357969 0.959855179730422 0.70448063052373 0.679527916006904 -0.0737412703945888 0.360719929240051 -0.286742622573472 -0.196052750239306 -0.199046988675523 0.446001144930239 0.0218874725421149 0.300681216465735 0.238430976041335
0.953558911359262 0.934814033274985 0.428122179448822 0.268561797818558 0.0347599239451835 -0.0184576776406103 -0.58550436295314 0.139358345563915 0.181441180817355 0.452783301072144 0.39702153418628 0.0990571609669191 0.616449876231987 0.440402135001141 0.266168197906839 -0.0673755457250381 -1.11084434449102 -0.653722098129448 -0.640728642292997 -0.512853655108425 -0.737201993738252
-1.87053194587564 0.293420107265486 -0.0688674742712631 0.588729004184118 0.485587606435403 1.1931165384957 0.995503344182865 0.757733723095379 0.543949968530979 1.04327260711033 0.470381392129147 0.49925111228733 0.620073589091941 0.873425038073983 0.655190243755318 0.369244309270589 1.19081143883191 1.05274738594979 0.78827446920079 1.06090440484497 0.545761497634607
-1.5075756514947 -1.06780216054907 -0.860811908768631 -1.42970137634384 -1.59192942286278 -1.88417077253834 -1.69723533395506 -1.23101586589505 -1.21525296719295 -0.666988019985953 -0.802658147790284 -0.761947477579943 -0.507408809669617 -0.508250055627227 -0.0360839280669603 -0.408697094877947 -0.613737865238196 -1.01206244371525 -0.585140329520792 0.350246091675178 0.0788913937286903
1.57143938730751 0.626735956087545 0.502444116948129 0.386179046008134 -0.164976904235988 0.0607597112431981 -0.780409826493048 -0.0226546089668885 0.273704970130952 0.504923893468965 0.620568455857353 0.705861453680064 1.1713706739566 1.03385322305265 0.442930681377326 0.439827581647561 0.302605801865541 -0.229161099998582 -0.232105302625284 0.535166314882253 0.973020086996383
0.644822913220606 0.65658996175426 0.343600220294553 0.798646665146096 1.95471184238935 0.670257656722116 0.491989699350192 0.87780150971548 1.55688757760534 1.2773283150419 1.76261210588726 0.965299634799147 0.568867391882478 0.0385377075398116 0.115955127758832 -0.490405217596239 -0.212032020944142 -0.157954722130115 -0.444189117851335 -0.324437620520903 -0.472581590625085
-2.81508283529318 0.274987591236029 0.130074851702706 -0.372973014493058 0.284758875346748 0.40761971691196 -0.259329515343728 -0.0670166841417005 -0.307968647248759 -0.120137084658131 0.569804567494561 0.395487552669458 1.23610771990993 0.751092763816357 1.11694904681524 0.463425630295379 0.173092602578952 0.571892727379486 0.508450911589062 0.817868422288426 1.07466830479896
-0.482988210673922 1.87000915870707 2.06658386975207 2.09121002697661 2.49717724568399 2.19341388872809 1.89044810455581 1.68879217178697 1.33535401556154 1.7697360523432 1.46197404062214 1.41087439419797 1.68462847931672 0.37488641977371 0.0915469847534721 0.434454548399026 0.40523165920147 0.427045524669492 0.254129630723924 0.212624154853355 0.326564121626492
0.950696024967566 0.13440694880111 -0.304159958826224 0.307651791265323 1.22868832207107 1.25557602870471 1.46914046700771 1.89055903118525 1.41899721362115 1.74057495645159 1.28246786187708 1.27598503423412 0.877703483982253 0.212275932705739 0.562777270707592 0.707768822339605 1.44907209981512 0.911110719065968 0.344719058720426 0.0221746768677283 -0.328397904306005
2.4208278728855 -0.145731327670023 -0.109160539438853 0.640473957800026 0.592522946432532 2.39687994946926 2.15287658840313 2.54988166028475 2.48399195448589 2.94492781978033 3.41471539199161 2.67084579745278 2.16573338697147 2.01190036071584 2.60794991366323 2.26504484560079 1.54413269969222 0.454620142166929 -0.0513933809441397 -0.123687446650049 -0.324419297517899
0.0848315586150292 1.6610091602084 2.43599068626004 2.26280001253895 2.04536800460039 1.75806557018785 1.99172190480173 1.69729883186134 1.04664700979616 1.055442543559 0.80437542996573 1.39040760816761 1.1140347340456 1.38363307347758 0.69258837386451 0.414067925622893 0.654515228787968 -0.205673649826728 -0.734135129680269 -1.14690088433284 -0.611068421560217
-0.370443735226443 -0.160885907725491 -0.190121115691809 0.0447708442216779 -0.706522922697286 -0.570424422278613 -0.587915171228658 -0.178637592360675 0.302892430426171 0.343869846543976 0.322501620574395 0.311888980987702 0.92622527862208 0.267206042774421 0.0611763172295389 0.39669918238069 0.668522441504884 0.622658626010801 0.801817731593065 0.789166621429589 1.06907653062599
-0.0820139634204911 0.881599120417554 0.47910003052945 0.461614397499389 1.08081791549177 0.656866535060633 0.905853171305189 0.909156623424573 0.676417997083532 0.413574931336052 0.18591420788357 -0.0512682920067472 -0.320370121116769 0.00130594058038672 0.317162383436137 -0.0247894337695155 -0.22344871829709 -0.374953062288509 0.254125084028241 0.765416255750275 0.368799945152929
-1.38832171322893 -1.33600225413848 -0.478027367932218 -0.317242584001618 -0.624047032380281 -1.39890097237478 -0.761487689704803 -0.841323261055068 -0.95391145733855 -1.2127009886223 -1.70632326566472 -1.36087439367405 -1.34508650692414 -0.97785241538734 -1.21108500063348 -1.49348994635627 -1.01603769179762 -1.25067158032606 -1.24938291668585 -1.30939970137901 -0.754815982657433
0.282688593559025 0.132841740936627 -0.204938609614582 -0.116232936104881 0.479970138803421 0.748680706252727 0.0267108221746143 -0.373771318562754 0.271517975669245 0.22024184774621 0.76788280539585 0.909668453228879 1.29671578234346 1.53959071555201 1.40132823491767 1.30247001385938 1.37238121922546 1.51030134824052 1.61869663017541 1.91589942423181 1.35457655537372
-4.03939694811555 -0.348598300091095 0.258287103352875 0.130796042752692 0.132687809864202 -0.0141273501613712 -0.155538512800983 0.012697275467494 0.997401354709162 1.24704950807688 1.14042251019361 0.774291417739011 1.14537522243617 1.31376455418506 1.32930774725663 1.77509225142904 1.0091218920331 0.64926860267202 0.136488111969222 0.187727149348521 0.256237922972497
1.02888021748773 1.109043846996 1.04482121610095 0.287113965254918 0.434415835878167 0.19848537501126 -0.145907902939976 -0.189896948416774 -0.664149752357136 0.0192773416097282 0.13279198778811 0.432793075262807 0.296492548882049 0.23735023980872 0.236599149532084 0.225311092158794 -0.026568700960541 0.313634848847587 0.575947306605309 0.1887040978854 0.0293137496317831
1.01195331839053 0.967753127371471 0.995639084860763 0.775476376156543 -0.20547071265832 0.304254641026527 0.541019434661149 0.346975791924246 0.525337983934185 0.442244363809132 0.786112041393113 1.14320515768763 0.759649163945395 0.650279885911155 0.779654403859499 0.783852968184043 0.543877426945006 1.27964012293216 1.67156540044283 1.33798071402624 0.965411260360914
-0.615708621479975 0.510035505000358 0.267173665999881 1.18303724008498 0.704778351592084 0.358158858303025 0.289898396769364 0.561075021147389 0.580018213713875 0.194416538386947 0.695621461658951 0.567611208684814 0.589128739118931 0.851883981333574 1.4016782918342 1.586314692457 1.33682761303322 1.32893836628896 1.4385488510501 0.290486319123154 -0.373469655774998
1.06246757710551 0.0854485942084291 0.135727486289612 0.316184015730039 0.15490193400917 -0.235315554154194 0.0524540468941304 0.143213707733609 0.972714743325947 0.585569018347598 0.516323192443693 0.491251695795133 -0.194585714657442 0.497422501688382 1.07283883109341 1.89284985403987 2.55741827304264 1.69183773409173 2.33496621185443 2.37861579059399 1.88475621965443
2.95845387124291 0.101902004526886 0.258926117083339 0.368850330874442 1.02571008124161 1.02761470737178 1.2304018273822 1.12388613737558 1.92748760867428 1.4498931957918 0.702307562136819 1.03811923310031 0.425854799837834 0.537271317305314 0.534975687091432 0.457727854006889 0.464851192567507 0.922658246636722 1.93058698395887 1.83745776203948 1.55977012909924
1.23712499461215 0.127538878931881 -0.386774311363761 -0.221243414721899 0.424450985353213 0.880700108460032 0.572069877575118 -0.342798190327037 -0.0506366236946551 0.739439762303993 0.52971648087278 0.0233242266573713 0.311123558494265 0.570357844492994 0.560226972284423 0.397257798325378 0.593703749291424 0.852794455936454 0.777363992685393 0.83819616125947 0.737830680030268
-1.53010573320104 -0.641677710455096 -0.433967700108668 0.399826207848991 0.861240333659733 0.679448133386771 0.360559313789375 0.728458151865971 0.464390697876827 0.466013052425059 -0.687080126879904 -0.00458816413102704 -0.0858599651752211 0.654399512632828 0.949622409015649 0.466514530799799 1.01100420089134 0.520898945999254 0.790048522127979 0.522703766664732 0.303487128700102
0.11668378853037 0.764750642939609 1.14239140293629 1.0487544997046 1.48960930703948 1.72274654800948 2.40436773306396 1.77798947484727 2.38174839820098 2.30110835375414 1.52914421191427 1.02547005496573 0.635049403954235 0.31395868525835 0.733698227289408 0.408317898659181 1.70378990022475 1.29187643024005 1.69315171140137 1.69019208964704 1.03400313322302
0.700505349153966 0.556673785191474 0.840267726134521 0.731504473878479 0.635860433126278 0.517253854872147 0.59806131419767 0.351109674002857 -0.0211609079426303 -0.0267291038561238 0.173988876593709 -0.296837511185972 -0.0572614735358492 0.0246349571733783 0.615128672475887 0.977392942944738 1.26720804530721 1.14702490779588 0.803924244854431 0.171379621863894 0.181521334092474
-0.72010451139137 -0.536954051251569 -0.610413936967398 0.152329391329065 0.162982228157436 0.16392231159183 0.0335519688368392 0.767449689039615 0.734767986231551 1.01845425697388 0.648984584577716 0.00683788113433822 0.456576114282883 1.05821000837946 1.45308940521525 1.86464240814026 2.02775676467526 1.98791169814167 2.12200792463642 1.90791825277684 1.20071239248418
0.296483754669865 1.62255668476859 1.39031081639238 1.30521527923783 0.996220865400088 1.22052889708421 1.08170823135129 1.46949803910042 0.737095145871674 1.07599465430815 0.73368918509821 0.669770617780853 0.498058251119787 -0.132604534190646 0.427140601882592 0.315483179218566 0.632433591933548 0.425142134174302 -0.0227721425230539 0.563175769742631 0.61517705269282
0.343803526849562 -1.1269779244286 -0.957051464288206 -0.372937669183823 -0.125916108489541 -0.0669904110878785 0.786623019833208 1.14035273533957 0.444265506085733 0.74348017740397 0.443099944690397 0.255071110319366 0.495645506053319 -0.0829729839315103 -0.0440966624421026 0.00527067026519767 -0.0200486611715487 -0.44614111158421 0.744198955065274 0.0533785282308545 -0.321683779752164
-0.844909896340442 -1.05259517296118 -1.07265993576246 -1.2180290454123 -0.859331254023578 -1.50522067117423 -1.62911344259523 -0.894137028890059 -0.789683169164368 -0.955312009335956 -0.354395706767723 -0.0228971354539227 0.186983904679509 0.246253917863562 0.10268755823285 0.417455907233636 0.00787747437536909 -0.184176881214802 0.363510867116836 0.283524223013502 0.375946851847428
2.51227769578238 1.29854372661049 0.165496971028646 -0.500783665519408 -1.12241980436728 -1.58912722781751 -1.78710722825266 -2.01133838592217 -2.12431125078406 -1.68339868884877 -2.28844938025841 -1.35384057277178 -1.59224768945282 -1.29515597234363 -1.16513185925387 -1.3617237407381 -1.24125592743792 -1.04014015526884 -1.09740557426897 -0.452262213771344 -1.10151378438522
0.641532233701346 1.02575096289072 1.14565150679749 0.0678087951349428 0.232082020173387 0.387871938913365 0.991146644240355 1.50126868701741 1.80350071430156 2.01637707917111 1.69277865272848 0.866798397672611 0.854036313180658 -0.102531714317554 -0.306312062367185 -0.375758625129113 -0.0887150269688756 0.3638260905037 0.0297688571623528 -0.50477055407453 -0.787430509710644
2.16893862958621 -0.462267851466844 -0.771848953758895 -0.245931583021593 -0.124677417673734 -0.976259439200044 -1.01492882874996 -0.501183000345328 -1.59744634834245 -1.32217578093507 -1.39898685423951 -1.57674715214634 -1.46206319866207 -1.13023477044198 -1.95186613421639 -1.75432363459471 -1.95366690457692 -1.65856956810036 -1.4123875224864 -1.23526850634171 -1.17116251214933
-2.38502436453679 1.36832780067647 1.35117410769702 0.805965552078161 1.52697643850992 1.58255765086521 0.884035313145374 1.06275198643714 0.27876376230108 0.147531814464421 -0.00844569674517723 0.616123551870633 1.41311806927304 1.19590547689326 1.64453437143002 1.39143475674013 1.21709880524818 0.897482159642229 0.0495274197942589 0.31642048388325 -0.419598484258015
1.04635221586317 0.409449503657328 0.644535073547413 1.05972111294714 0.398354170752366 -0.442568902551779 -0.535512570745597 -0.579620592878777 -0.579676229609738 -0.974956988998448 -1.03294425549663 -0.313576416205029 -1.18627807034402 -1.10286279219218 -1.05606456340464 -0.389930116152021 -0.487989724607486 -0.624340227446336 -0.461596319587579 -0.976398258548528 -0.959061597821007
0.69263533757396 -0.320967531110239 -0.870628583022478 -1.64168764032399 -2.30372866529351 -2.22918130442191 -2.0399626751837 -3.00775053082755 -2.3359341546817 -1.82072119260173 -1.7279966013765 -2.15667229931807 -1.98784757493657 -1.44160829213161 -1.62982834914844 -1.82610765406658 -1.9366718923818 -2.03907707323857 -2.27172597847045 -2.10166188277233 -2.36104162485971
0.443529991443063 0.158855832718031 0.547249881973149 0.0185342788448577 0.574286850795361 0.14596498596925 0.213090172458839 0.176469906145961 0.347792675526581 -0.0755473151348717 -0.302326306992472 0.156047223083477 -0.00704629318546192 -0.170984522806501 -0.285575444696673 -0.547664603667058 0.40640228271715 -0.142492741749462 -0.134172022672889 0.0597904536312508 -0.573278948213527
2.13796317309347 -0.657613367713972 -0.676980303493239 0.464386226744612 0.786299374564849 0.45671569392361 0.312723554112554 0.888268623377228 0.997794223932723 1.511153581634 1.23994164253841 1.06210437361405 0.782692807970006 0.908801097653395 0.941102011539948 0.300196895735018 0.479490000902482 0.159175805291956 -0.218469148136438 -0.678413218745672 -0.377629583782854
1.73506678564891 -0.517857368608932 -0.051470618287281 0.441506749792407 -0.287958145845952 -0.195082116752717 -0.176272876932716 -0.526464150831771 -0.535643121464108 0.208356276291689 -0.0350633717333246 0.748892507673632 0.260525614640388 -0.453919092271114 -0.230143406521455 -0.577492119372285 0.1347005465878 0.23797685768004 0.631339918565915 0.661942343056484 0.671334978710289
-1.10042404962392 -1.46830059668672 -1.18386893017838 -1.5788513638996 -1.21355581777077 -1.88092637245923 -2.15575739155145 -2.64174427813291 -2.28717095959981 -1.24884286337525 -1.17402350249636 -0.814896710391927 -0.662724810019855 -0.666795847552679 -0.675402375612327 -1.23384215584952 -1.05146427808796 -1.32384311063045 -1.70727135619257 -1.18909587422067 -0.620546069941016
2.14800889333371 0.0598459491563473 -0.574286275305142 -0.754454091775733 -0.14069895804054 -0.133849991814803 -0.165816094248832 0.220862970685111 0.50089025091562 1.66468610017764 2.12583189093105 1.09455459270493 1.12028785198467 0.96306050753732 0.999340106782164 0.761697968614437 1.26840514883489 1.72843863777806 2.3190425455269 2.15741310880537 1.75248788610266
0.693781857333111 -0.939195683216473 -1.32241355204021 -0.757305561234278 -1.37443510240076 -1.20467644258051 -1.48304368784106 -1.30344567505866 -0.96318223360544 -0.83772984017859 -0.425615786837175 -0.0302721400243363 -0.430746514475589 -0.911714783153652 -1.3333812735749 -1.20987420863757 -1.62004282359419 -1.13309451883099 -1.30827070817906 -1.18944873543853 -1.26355141255613
-2.10864743157912 -0.41914852668254 -0.363241353891817 -0.701263946189152 -0.332330728599663 -1.02535959897678 -1.44181740811923 -0.735827971818218 -0.730003566480941 -1.5032782825465 -1.36209169119845 -1.55074581134447 -0.821239955022206 -0.937553545539707 -0.801743940402531 -1.46544744480646 -1.99835643679556 -1.54252933525055 -0.898461524086938 -0.496877523272452 -0.273543122248467
-0.179668994130413 0.0374778987696395 -0.180156159586319 -0.660904909516258 -0.718079648404524 -1.17713873509209 -1.65310564095404 -1.86521358425935 -1.80281469945451 -0.650444473327885 -0.32122596387888 -0.0223321794087451 -0.313335719616737 0.217072881815684 0.56006880098712 1.22851710296033 1.08682434117555 0.817206763044465 0.385988982651439 0.453433700984709 0.019168142659513
-1.29357340556867 -1.48292403406366 -1.51261343740561 -1.36555549770642 -0.29621148639458 -0.931920352743117 -0.586498827327168 -0.492284449748243 0.128159073693386 0.244185105282201 -0.252983800384003 -0.503363443107772 -0.377095246005425 0.392086238674965 1.21830344955106 1.30022160665115 0.87159923043265 0.941508977056373 0.525408056926947 0.484645256317482 1.28695841782203
0.469250402662179 0.897016262331159 0.358182899061699 0.641313266973543 0.37882592245723 0.394548043335501 0.878114633789512 0.964919837766099 0.679776217208035 0.106940629784858 -0.328534707494997 -1.13427337130665 -0.534455244190339 -0.603909182678159 -0.251642291330681 0.00300575682937376 1.0171260353294 0.989322646865225 1.69219143906709 0.840338124424211 0.916420656025031
0.876060625833803 0.453683749175732 0.543669088239452 0.963185740747678 0.857928857728194 0.635364486851903 0.0766462996237867 0.451453743650868 0.148698504211404 0.120944389077331 -0.572449812766599 0.492451432040359 0.331292063905968 0.168478469412274 -0.412281309430108 0.0459464246069896 0.786489479611142 0.402868253330406 -0.0790398376414265 0.19353096691826 0.235584486279885
1.25365735262821 1.02188422316884 1.07675964151579 1.06465254837231 0.900101058519232 0.183703872842955 0.322610326183992 -0.461715399863438 -0.175807087973045 -0.0286902459424264 -0.592832321633103 -0.898252858032614 -1.47131817158152 -1.30118217999501 -1.67937724983335 -1.33088997426547 -1.23664071755827 -1.03639185784186 -1.35306903824016 -1.23504534795345 -0.733939026628242
-1.38337022039974 -1.53808467328662 -1.26348681207493 -1.48245452872776 -1.88585922994497 -2.2360268074493 -2.07757071599062 -2.62493524966083 -2.00187351970644 -2.17099594946506 -2.62646071074327 -2.57756702122856 -2.54158679393552 -2.31634942205749 -1.47126337200347 -1.10278429714254 -0.854338466115931 -0.166710739914479 0.874116116966459 0.392484586502415 0.181728496695061
-0.262690520456765 0.215414082247986 0.640158854307704 0.164452669983255 0.31401614661459 0.486794628700889 0.252080635014433 1.10027452613092 0.650260473481829 0.169970421653188 0.290019637125711 0.395336558995699 0.25038861274989 -0.298449863576936 -0.198120435287804 0.0276772849816327 0.273300441222374 -0.641566375551196 -0.62677109198622 -0.958583315692423 -0.703246953653479
-2.25231007033979 1.82348186831135 1.79340464716588 1.55347743659412 1.83848111713597 1.79935812350844 1.79832748352378 1.45173478441626 0.990336207638816 1.13140688668374 1.07191856542148 0.743181842724621 1.29691720714709 0.562104668306545 0.0812759071461386 0.329956864131754 0.581438752272426 0.225377777750871 0.740173050951371 1.21636421556408 0.236664842988718
0.0496027518181072 -0.389736373380997 -1.26402240412692 -1.64122783255898 -1.18449950345703 -0.869526972284249 -0.505948761709854 -0.210678180127557 -0.0110383088990161 0.178209028537508 -0.120235470482787 0.0651780695286735 0.0367806823465189 0.696589325140258 1.57248192731612 2.26397070429347 2.74321392296793 2.81508476518468 2.70923049116531 2.1861912363044 2.29319159520154
